shop,neighborhood,taco,price,rating,salsa_heat
La Estrella,Ocean Beach,carne asada,6.17,3.9,3
La Estrella,Ocean Beach,veggie,5.87,4.1,3
La Estrella,Ocean Beach,fish,3.22,3.2,3
La Estrella,Ocean Beach,al pastor,6.4,4.8,4
Taco Loco,Ocean Beach,birria,5.97,3.8,3
Taco Loco,Ocean Beach,shrimp,6.64,2.9,3
Taco Loco,Ocean Beach,fish,2.77,4.8,1
Taco Loco,Ocean Beach,carne asada,3.1,3.6,3
Taco Loco,Ocean Beach,carnitas,4.76,4.3,3
Taco Loco,Ocean Beach,veggie,6.71,4.9,3
El Pastor Feliz,Hillcrest,al pastor,4.97,3.4,2
El Pastor Feliz,Hillcrest,fish,5.41,4.4,4
El Pastor Feliz,Hillcrest,carnitas,5.39,4.9,1
El Pastor Feliz,Hillcrest,shrimp,5.92,3.9,3
El Pastor Feliz,Hillcrest,birria,3.01,4.0,1
El Pastor Feliz,Hillcrest,veggie,2.91,5.0,3
Baja Betty's Cart,Hillcrest,veggie,3.23,3.4,5
Baja Betty's Cart,Hillcrest,carne asada,3.49,4.1,1
Baja Betty's Cart,Hillcrest,al pastor,6.56,3.7,5
Baja Betty's Cart,Hillcrest,fish,6.62,4.6,2
Tortuga Tacos,Hillcrest,carnitas,5.34,3.1,4
Tortuga Tacos,Hillcrest,fish,6.29,4.9,4
Tortuga Tacos,Hillcrest,al pastor,5.2,4.8,1
Tortuga Tacos,Hillcrest,shrimp,3.01,3.4,1
Tortuga Tacos,Hillcrest,carne asada,3.16,4.3,5
Tortuga Tacos,Hillcrest,veggie,6.14,3.3,5
Salsa Sisters,Ocean Beach,al pastor,4.27,4.0,2
Salsa Sisters,Ocean Beach,veggie,5.98,4.3,2
Salsa Sisters,Ocean Beach,shrimp,4.54,4.1,5
Salsa Sisters,Ocean Beach,carne asada,6.01,4.0,5
El Camion Rojo,North Park,birria,5.02,5.0,5
El Camion Rojo,North Park,carnitas,5.98,3.7,5
El Camion Rojo,North Park,shrimp,3.26,4.5,3
El Camion Rojo,North Park,fish,2.96,4.0,4
Puesto del Sol,Chula Vista,shrimp,3.49,4.4,2
Puesto del Sol,Chula Vista,carne asada,5.99,3.7,5
Puesto del Sol,Chula Vista,carnitas,6.2,3.6,4
Puesto del Sol,Chula Vista,al pastor,4.93,3.0,4
Puesto del Sol,Chula Vista,veggie,6.52,4.9,1
Puesto del Sol,Chula Vista,birria,4.22,4.2,4
Mariscos El Faro,Convoy,veggie,3.46,5.0,2
Mariscos El Faro,Convoy,carnitas,6.06,4.8,3
Mariscos El Faro,Convoy,fish,4.66,4.2,4
Mariscos El Faro,Convoy,birria,3.17,4.8,3
Mariscos El Faro,Convoy,al pastor,2.82,4.0,1
Tres Hermanos,Ocean Beach,carnitas,3.42,4.6,5
Tres Hermanos,Ocean Beach,fish,3.92,3.4,1
Tres Hermanos,Ocean Beach,shrimp,3.55,4.9,3
Tres Hermanos,Ocean Beach,veggie,5.87,3.2,4
Tres Hermanos,Ocean Beach,birria,3.82,4.2,3
La Playa Taqueria,Hillcrest,al pastor,5.48,4.6,3
La Playa Taqueria,Hillcrest,veggie,3.94,3.5,5
La Playa Taqueria,Hillcrest,shrimp,6.26,3.4,1
La Playa Taqueria,Hillcrest,carnitas,4.94,2.9,1
La Playa Taqueria,Hillcrest,fish,6.02,5.0,3
La Playa Taqueria,Hillcrest,birria,2.95,4.5,4
El Jardin,North Park,veggie,3.38,3.4,3
El Jardin,North Park,al pastor,5.18,3.8,3
El Jardin,North Park,fish,6.15,4.4,4
El Jardin,North Park,carne asada,6.26,3.3,5
El Jardin,North Park,birria,4.72,3.1,4
El Jardin,North Park,carnitas,6.18,4.6,4
